fegen::V
itl	4
ron	37
oss	37
mns	28
ita	34
nld	30
mnc	15
vep	7
hrv	16
ady	42
hin	52
fin	7
eus	22
smj	10
ale	44
kca	55
dan	30
ces	16
dar	32
nor	30
pbu	57
cmn	25
hye	14
kpv	6
mhr	32
bak	8
tel	16
mdf	29
olo	7
arb	17
sel	12
ess	45
abk	8
sms	1
pes	20
smn	54
ddo	18
kmr	19
sme	31
evn	33
sma	8
tur	8
rus	24
lez	40
yux	16
ekk	7
ell	13
gld	9
gle	13
krl	7
isl	39
sjd	16
uzn	46
kat	53
por	3
pol	16
kaz	8
bre	13
koi	6
fra	18
yrk	49
che	23
swe	30
ukr	24
xal	2
heb	57
kor	11
chv	47
hun	8
bul	16
bua	41
cym	13
udm	6
azj	8
ben	5
bel	24
slv	24
deu	30
cat	13
ain	21
slk	16
tat	8
sah	8
jpn	51
myv	29
khk	41
lbe	16
spa	50
tam	8
ava	43
enf	35
eng	8
lit	2
liv	16
nio	56
kan	16
kal	36
sqi	30
bsk	26
lat	3
ykg	38
lav	10
niv	16
mal	27
ckt	4
mrj	32
