abreißen::V
ron	2
oss	3
ale	17
ita	34
nld	44
mnc	58
ell	62
hrv	16
ady	3
hin	3
fin	2
eus	59
smj	18
mns	22
kca	22
dan	8
ces	16
dar	35
nor	8
hye	12
pbu	62
cmn	30
evn	31
kpv	3
ykg	43
mhr	15
bak	50
tel	38
mdf	49
olo	2
arb	42
sel	10
ess	25
abk	24
sms	4
pes	64
smn	4
ddo	1
kmr	36
sme	61
sma	12
tur	26
rus	21
lez	68
ket	23
yux	23
ekk	2
vep	4
gld	65
gle	3
krl	2
isl	8
sjd	12
uzn	14
kat	55
por	44
pol	21
bre	48
koi	3
fra	33
yrk	63
che	40
swe	8
ukr	21
xal	19
heb	33
chv	16
hun	29
bul	16
bua	6
cym	37
udm	46
azj	26
ben	1
bel	21
slv	21
deu	33
cat	44
ain	51
slk	16
tat	30
sah	45
jpn	52
myv	49
khk	19
lbe	3
spa	44
tam	15
ava	57
enf	27
eng	54
lit	56
liv	18
nio	11
kan	28
kal	42
sqi	9
bsk	41
lat	53
kaz	5
lav	60
niv	4
mal	69
ckt	67
mrj	15
