Nachricht::N
ron	4
oss	40
ale	17
ita	3
nld	8
mnc	3
ell	4
hrv	4
ady	1
nor	39
fin	8
eus	4
kmr	44
mns	39
dan	43
ces	47
dar	1
hin	48
pbu	1
cmn	42
hye	10
evn	3
mhr	23
bak	1
tel	40
mdf	27
olo	4
arb	1
sel	8
abk	22
sms	2
pes	1
smn	2
ddo	1
smj	8
sme	2
sma	25
tur	1
kpv	7
rus	12
lez	1
yux	3
ekk	8
vep	8
gld	3
gle	16
krl	4
isl	11
sjd	2
uzn	1
bsk	46
por	3
pol	23
bre	24
koi	4
fra	3
yrk	18
che	29
swe	6
ukr	20
xal	6
chv	1
heb	26
hun	9
bul	4
bua	9
cym	50
udm	7
azj	1
ben	8
bel	20
slv	34
deu	28
cat	3
ain	18
slk	47
tat	1
sah	21
jpn	9
myv	27
khk	3
lbe	1
spa	3
tam	37
ava	1
enf	45
eng	3
lit	38
liv	8
nio	36
kan	26
kal	5
sqi	31
kat	41
lat	30
kaz	1
lav	38
niv	13
mal	26
ckt	33
mrj	23
