rufen::V
itl	14
ron	15
oss	7
ale	53
ita	15
nld	12
mnc	38
vep	2
hrv	9
ady	20
hin	3
fin	2
eus	34
kmr	10
mns	26
kca	9
dan	12
ces	9
dar	53
nor	12
hye	25
pbu	46
cmn	44
evn	33
kpv	10
ykg	36
mhr	11
bak	15
tel	48
mdf	22
olo	13
arb	16
sel	21
ess	19
abk	45
sms	23
pes	7
smn	23
ddo	16
smj	23
sme	23
sma	23
tur	29
rus	9
lez	17
ket	52
yux	36
ekk	2
ell	51
gld	1
gle	16
krl	13
isl	16
sjd	25
uzn	29
kat	19
por	15
pol	26
bre	28
koi	10
fra	37
yrk	30
che	21
swe	12
ukr	18
xal	19
heb	49
kor	3
chv	20
hun	8
bul	6
bua	19
cym	16
udm	17
azj	29
ben	42
bel	9
slv	18
deu	12
cat	43
ain	47
slk	9
tat	22
sah	41
jpn	12
myv	22
khk	19
lbe	17
spa	15
tam	13
ava	32
enf	35
eng	16
lit	39
liv	2
nio	40
kan	10
kal	21
sqi	27
bsk	24
lat	10
kaz	15
lav	39
niv	26
mal	50
ckt	31
mrj	11
