reichen::V
ron	17
oss	4
mns	19
ita	27
nld	8
mnc	14
ell	46
hrv	3
ady	4
nor	8
fin	17
eus	44
smj	26
ale	39
kca	2
dan	8
ces	3
hin	12
hye	17
pbu	49
cmn	10
evn	15
kpv	12
mhr	34
bak	7
tel	21
mdf	40
olo	17
arb	1
sel	32
ess	45
abk	4
sms	38
pes	4
smn	24
ddo	16
kmr	47
sme	24
sma	24
tur	11
rus	3
lez	9
yux	24
ekk	17
vep	17
gld	7
gle	28
krl	17
isl	17
sjd	17
uzn	7
por	5
pol	3
koi	12
fra	4
yrk	5
che	21
swe	8
ukr	3
xal	31
heb	29
kor	1
chv	5
hun	42
bul	3
bua	31
cym	4
udm	12
azj	11
ben	36
bel	3
slv	30
deu	12
cat	5
ain	37
slk	3
tat	48
sah	22
jpn	43
myv	40
khk	41
lbe	35
spa	5
tam	9
ava	18
eng	17
lit	3
liv	4
nio	5
kan	20
sqi	13
kat	23
lat	27
kaz	7
lav	3
mal	25
mrj	34
