kämmen::V
ron	4
oss	5
mns	33
ita	4
nld	7
mnc	14
vep	19
hrv	10
ady	49
nor	11
fin	7
eus	12
smj	40
ale	38
kca	30
dan	16
ces	10
dar	43
hin	28
pbu	22
cmn	7
hye	1
kpv	2
mhr	18
bak	12
tel	26
mdf	8
olo	19
arb	7
sel	13
ykg	1
abk	39
sms	31
pes	37
smn	31
ddo	45
kmr	25
sme	31
evn	14
sma	31
tur	12
rus	10
lez	6
yux	7
ekk	7
ell	29
gld	14
gle	12
krl	9
isl	16
sjd	31
uzn	12
kat	15
por	4
pol	10
kaz	12
bre	16
koi	2
fra	4
yrk	48
che	27
swe	7
ukr	10
xal	36
heb	18
kor	4
chv	12
hun	35
bul	10
bua	41
cym	16
udm	2
azj	12
ben	44
bel	10
slv	10
deu	7
cat	4
ain	28
slk	10
tat	12
sah	12
jpn	9
myv	17
khk	36
lbe	12
tam	46
spa	4
ava	24
enf	18
eng	7
lit	9
liv	7
nio	10
kan	3
sqi	11
bsk	42
lat	4
ess	21
lav	9
niv	32
mal	23
ckt	47
mrj	18
