Elch::N
ron	10
oss	12
mns	33
ita	25
nld	10
mnc	24
vep	6
hrv	1
ady	1
hin	10
fin	6
eus	25
kmr	35
kca	37
dan	10
ces	1
nor	10
pbu	3
cmn	29
hye	5
kpv	2
mhr	2
bak	44
tel	13
mdf	2
olo	6
arb	30
sel	18
ykg	16
abk	4
sms	2
pes	3
smn	2
smj	10
sme	10
evn	30
sma	10
tur	34
rus	1
lez	1
ket	21
yux	41
ekk	38
ell	25
gld	23
gle	10
krl	6
isl	10
sjd	2
uzn	1
por	25
pol	44
kaz	18
bre	27
koi	18
fra	10
yrk	19
che	2
swe	10
ukr	1
xal	26
heb	39
kor	37
chv	32
hun	20
bul	1
bua	26
cym	10
udm	40
azj	22
ben	15
bel	1
slv	1
deu	10
cat	36
slk	1
tat	32
sah	28
jpn	6
myv	2
khk	26
lbe	42
spa	25
tam	8
enf	19
eng	10
lit	43
liv	38
nio	14
kan	8
sqi	31
kat	24
lat	25
ess	17
lav	25
niv	9
mal	8
ckt	18
mrj	2
