Geschmack::N
ron	2
oss	4
mns	4
ita	2
nld	1
mnc	5
ell	25
hrv	9
ady	1
nor	1
fin	1
eus	4
kmr	7
ale	1
kca	30
dan	1
ces	9
dar	7
hin	32
pbu	8
cmn	17
hye	7
kpv	24
ykg	26
mhr	7
bak	7
tel	14
mdf	5
olo	1
arb	8
sel	22
ess	11
abk	2
sms	22
pes	8
smn	1
ddo	7
smj	18
sme	1
evn	5
sma	19
tur	27
rus	9
lez	7
ket	5
ekk	18
vep	1
gld	5
gle	12
krl	1
isl	1
sjd	34
uzn	7
kat	2
por	2
pol	1
bre	12
koi	20
fra	21
yrk	16
che	24
swe	1
ukr	1
xal	5
chv	7
kor	13
heb	7
hun	15
bul	9
bua	5
cym	12
udm	10
azj	27
ben	3
bel	1
slv	9
deu	1
cat	13
ain	20
slk	2
tat	28
sah	5
jpn	36
myv	4
khk	5
lbe	5
spa	2
tam	29
ava	4
eng	35
lit	31
liv	18
nio	1
kan	14
kal	11
sqi	33
bsk	8
lat	13
kaz	7
lav	1
niv	19
mal	14
ckt	23
mrj	4
