jetzt::ADV
itl	4
ron	26
oss	2
mns	11
ita	7
nld	21
mnc	2
vep	5
hrv	10
ady	29
ess	2
hin	5
fin	5
eus	7
smj	1
ale	2
kca	5
dan	2
ces	5
dar	14
nor	2
pbu	5
cmn	19
hye	18
evn	5
mhr	16
bak	3
tel	23
mdf	5
olo	5
arb	1
sel	5
ykg	5
abk	2
sms	2
pes	20
smn	1
ddo	2
kmr	2
sme	1
sma	1
tur	5
kpv	5
rus	8
lez	1
ket	11
yux	4
ekk	5
ell	7
gld	5
gle	2
krl	5
isl	2
sjd	5
uzn	2
bsk	28
por	7
pol	27
bre	6
koi	5
fra	2
yrk	5
che	2
swe	2
ukr	15
xal	5
chv	1
kor	22
heb	24
hun	17
bul	12
bua	5
cym	2
udm	15
azj	5
ben	20
bel	15
slv	25
deu	9
cat	7
ain	5
slk	21
tat	3
sah	20
jpn	6
myv	2
khk	2
lbe	2
tam	23
spa	7
ava	2
enf	3
eng	2
lit	15
liv	2
nio	30
kan	12
kal	2
sqi	21
kat	1
lat	2
kaz	5
lav	13
niv	2
mal	23
ckt	5
