Laus::N
ron	20
oss	30
mns	7
ita	20
nld	12
mnc	16
ell	25
hrv	4
ady	2
nor	12
fin	7
eus	8
smj	7
ale	22
kca	27
dan	12
ces	4
dar	3
hin	21
pbu	5
cmn	2
hye	23
kpv	7
mhr	7
bak	3
tel	10
mdf	8
olo	7
arb	31
sel	19
ykg	10
abk	2
sms	7
pes	24
smn	7
ddo	2
kmr	5
sme	7
evn	18
sma	7
tur	3
rus	4
lez	3
yux	10
ekk	7
vep	7
gle	11
krl	7
isl	12
sjd	7
uzn	3
kat	7
por	1
pol	4
bre	13
koi	7
fra	1
yrk	19
che	26
swe	12
ukr	4
xal	10
heb	14
kor	8
chv	19
hun	7
bul	4
cym	13
udm	7
azj	3
ben	6
bel	4
slv	4
deu	12
cat	1
ain	14
slk	4
tat	3
sah	3
jpn	25
myv	8
khk	1
spa	1
tam	10
ava	2
eng	12
lit	7
liv	7
nio	28
kan	10
kal	18
sqi	9
bsk	29
lat	1
kaz	3
lav	12
mal	10
ckt	11
mrj	7
