wohnen::V
ron	55
oss	33
ale	34
ita	41
nld	35
mnc	5
ell	53
hrv	62
ady	2
nor	17
fin	28
eus	12
kmr	43
mns	52
kca	25
dan	17
ces	27
dar	29
hin	9
hye	60
pbu	28
cmn	17
evn	18
kpv	35
mhr	25
bak	13
tel	20
mdf	26
olo	10
arb	32
sel	25
ykg	1
abk	46
sms	28
pes	43
smn	28
ddo	17
smj	14
sme	9
sma	14
tur	50
rus	3
lez	51
ekk	10
vep	10
gld	18
gle	37
krl	10
isl	17
sjd	25
uzn	63
kat	61
por	6
pol	7
bre	58
koi	35
fra	31
yrk	25
che	31
swe	17
ukr	7
xal	47
chv	56
kor	10
heb	39
hun	19
bul	16
bua	38
cym	17
udm	21
azj	13
ben	17
bel	4
slv	3
deu	35
cat	41
ain	19
slk	3
tat	13
sah	44
jpn	40
myv	26
khk	57
lbe	9
spa	18
tam	42
ava	30
enf	49
eng	45
lit	24
liv	25
nio	10
kan	20
kal	48
sqi	63
bsk	9
lat	41
kaz	1
lav	14
niv	11
mal	22
ckt	23
mrj	25
