August::N
itl	1
ron	1
oss	1
ale	1
ita	1
nld	1
mnc	21
ell	1
hrv	25
ady	1
hin	1
fin	19
eus	1
smj	5
mns	1
kca	29
dan	1
ces	6
dar	1
nor	1
pbu	1
cmn	4
hye	1
kpv	12
ykg	34
mhr	5
bak	1
tel	1
mdf	27
olo	19
arb	23
sel	3
ess	1
abk	1
sms	5
pes	1
smn	19
ddo	1
kmr	13
sme	5
evn	17
sma	7
tur	1
rus	1
lez	1
ket	1
ekk	1
vep	19
gld	1
gle	16
krl	19
isl	1
sjd	1
uzn	1
por	1
pol	6
bre	1
koi	1
fra	1
yrk	10
che	1
swe	1
ukr	6
xal	1
heb	1
kor	30
chv	1
hun	1
bul	1
bua	1
cym	1
udm	31
azj	1
ben	1
bel	15
slv	1
deu	1
cat	1
ain	32
slk	1
tat	1
sah	11
jpn	8
myv	1
khk	14
lbe	33
tam	1
spa	1
ava	1
enf	10
eng	1
lit	1
liv	1
nio	22
kan	2
kal	1
sqi	1
kat	1
lat	1
kaz	2
lav	1
niv	28
mal	1
ckt	9
mrj	1
