warum::FADV
itl	6
ron	14
oss	8
ale	8
ita	12
nld	32
mnc	33
vep	19
hrv	31
ady	23
ess	10
hin	42
fin	19
eus	37
smj	8
mns	8
kca	8
dan	9
ces	14
dar	18
nor	9
pbu	2
cmn	44
hye	17
kpv	8
mhr	8
bak	3
tel	8
mdf	19
olo	8
arb	8
sel	6
ykg	7
abk	20
sms	8
pes	14
smn	8
ddo	23
kmr	5
sme	8
evn	23
sma	8
tur	36
rus	5
lez	40
ket	21
yux	8
ekk	19
ell	23
gld	34
gle	43
krl	8
isl	41
sjd	29
uzn	13
kat	32
por	12
pol	4
bre	12
koi	8
fra	12
yrk	28
che	18
swe	9
ukr	5
xal	10
chv	8
kor	2
heb	8
hun	8
bul	31
bua	18
cym	5
udm	8
azj	13
ben	3
bel	5
slv	39
deu	32
cat	12
ain	13
slk	14
tat	13
sah	25
jpn	23
myv	19
khk	18
lbe	8
spa	12
tam	3
ava	23
enf	24
eng	2
lit	8
liv	19
nio	8
kan	12
kal	26
sqi	12
bsk	22
lat	16
kaz	35
lav	38
niv	15
mal	18
ckt	5
mrj	8
