verstecken::V
ron	34
oss	43
ale	28
ita	34
nld	20
mnc	58
ell	25
hrv	33
ady	1
hin	4
fin	8
eus	34
smj	4
mns	60
kca	61
dan	15
ces	9
dar	39
nor	15
pbu	32
cmn	16
hye	23
kpv	17
mhr	40
bak	3
tel	26
mdf	19
olo	2
arb	9
sel	50
ykg	64
abk	29
sms	2
pes	21
smn	4
ddo	1
kmr	57
sme	4
evn	15
sma	4
tur	52
rus	31
lez	25
ket	4
yux	28
ekk	2
vep	2
gld	39
gle	25
krl	2
isl	41
sjd	2
uzn	3
kat	36
por	34
pol	9
bre	18
koi	17
fra	19
yrk	27
che	50
swe	15
ukr	9
xal	2
heb	35
kor	24
chv	46
hun	62
bul	33
bua	2
cym	23
udm	20
azj	4
ben	45
bel	9
slv	33
deu	20
cat	12
ain	7
slk	33
tat	3
sah	66
jpn	5
myv	19
khk	38
lbe	59
tam	65
spa	34
ava	13
enf	55
eng	35
lit	10
liv	37
nio	48
kan	4
kal	12
sqi	47
bsk	4
lat	63
kaz	28
lav	37
niv	56
mal	30
ckt	44
mrj	14
