fassen::V
itl	7
ron	1
oss	3
ale	21
ita	11
nld	3
mnc	36
ell	5
hrv	12
ady	8
ess	16
hin	5
fin	32
eus	25
smj	1
mns	44
kca	28
dan	3
ces	12
dar	7
nor	3
pbu	19
cmn	37
hye	5
evn	24
mhr	2
bak	6
tel	48
mdf	10
olo	8
arb	8
sel	6
ykg	14
abk	5
sms	1
pes	5
smn	1
ddo	35
kmr	5
sme	1
sma	1
tur	18
kpv	27
rus	1
lez	27
yux	1
ekk	1
vep	8
gld	9
gle	11
krl	1
isl	45
sjd	29
uzn	40
por	9
pol	26
bre	5
koi	27
fra	11
yrk	10
che	32
swe	3
ukr	1
xal	15
heb	3
kor	47
chv	18
hun	3
bul	3
bua	15
cym	33
udm	27
azj	18
ben	6
bel	12
slv	34
deu	3
cat	25
ain	39
slk	12
tat	6
sah	18
jpn	6
myv	10
khk	15
lbe	38
spa	25
tam	1
ava	30
enf	23
eng	2
lit	41
liv	5
nio	39
kan	1
sqi	42
kat	17
lat	11
kaz	6
lav	46
niv	13
mal	1
ckt	1
mrj	2
