drücken::V
ron	5
oss	3
mns	31
ita	16
nld	3
mnc	30
vep	4
hrv	36
ady	3
nor	3
fin	4
eus	21
smj	25
ale	53
kca	31
dan	3
ces	6
dar	33
hin	14
hye	48
pbu	29
cmn	43
kpv	14
evn	1
mhr	51
bak	7
tel	9
mdf	11
olo	4
arb	22
sel	45
ykg	46
abk	12
sms	41
pes	10
smn	41
ddo	28
kmr	17
sme	41
sma	25
tur	38
rus	35
lez	17
yux	42
ekk	2
ell	5
gld	49
gle	27
krl	4
isl	43
sjd	16
uzn	7
bsk	50
por	16
pol	13
bre	14
koi	19
fra	16
yrk	11
che	25
swe	3
ukr	13
xal	22
chv	5
kor	15
heb	3
hun	8
bul	36
bua	22
cym	55
udm	14
azj	38
ben	39
bel	13
slv	13
deu	3
cat	1
ain	8
slk	6
tat	7
sah	52
jpn	7
myv	54
khk	22
lbe	23
spa	16
tam	26
ava	18
enf	11
eng	16
lit	2
liv	2
nio	20
kan	26
kal	32
sqi	39
kat	34
lat	16
kaz	7
lav	2
mal	37
ckt	40
mrj	42
