schneiden::V
itl	40
ron	42
oss	10
ale	41
ita	19
nld	37
mnc	16
ell	35
hrv	17
ady	46
hin	10
fin	13
eus	18
kmr	10
mns	51
kca	38
dan	2
ces	17
dar	30
nor	12
pbu	53
cmn	24
hye	10
evn	25
mhr	14
bak	6
tel	35
mdf	3
olo	13
arb	10
sel	21
ykg	24
abk	10
sms	27
pes	20
smn	27
ddo	14
smj	27
sme	27
sma	29
tur	4
kpv	2
rus	17
lez	52
ket	1
yux	24
ekk	13
vep	13
gld	24
gle	24
krl	13
isl	12
sjd	40
uzn	4
bsk	2
por	10
pol	50
kaz	3
bre	15
koi	22
fra	12
yrk	21
che	49
swe	12
ukr	17
xal	1
chv	3
kor	40
heb	45
hun	47
bul	17
bua	15
cym	19
udm	22
azj	4
ben	13
bel	17
slv	17
deu	37
cat	19
ain	42
slk	17
tat	3
sah	48
jpn	3
myv	3
khk	15
lbe	6
tam	9
spa	10
ava	36
enf	18
eng	13
lit	12
liv	5
nio	21
kan	10
kal	33
sqi	40
kat	8
lat	2
ess	34
lav	8
niv	11
mal	31
ckt	26
mrj	14
