Tag::N
itl	9
ron	19
oss	13
mns	9
ita	1
nld	3
mnc	10
ell	21
hrv	3
ady	26
hin	20
fin	7
eus	2
kmr	20
ale	23
kca	9
dan	3
ces	3
dar	30
nor	3
pbu	28
cmn	3
hye	22
evn	27
ykg	24
mhr	14
bak	2
tel	3
mdf	2
olo	7
arb	8
sel	24
ess	17
abk	16
sms	7
pes	20
smn	7
ddo	9
smj	7
sme	7
sma	7
tur	2
kpv	2
rus	3
lez	6
ket	6
yux	1
ekk	7
vep	7
gld	10
gle	15
krl	7
isl	3
sjd	7
uzn	2
kat	3
por	3
pol	3
bre	3
koi	2
fra	18
yrk	15
che	3
swe	3
ukr	3
xal	5
heb	8
kor	29
chv	2
hun	31
bul	3
bua	5
cym	3
udm	4
azj	2
ben	3
bel	3
slv	3
deu	3
cat	3
ain	3
slk	3
tat	2
sah	2
jpn	10
myv	2
khk	5
lbe	10
tam	4
spa	3
ava	9
enf	3
eng	3
lit	3
liv	7
nio	3
kan	3
kal	12
sqi	3
bsk	2
lat	3
kaz	2
lav	3
niv	11
mal	3
ckt	25
mrj	14
