Stimme::N
itl	2
ron	2
oss	2
ale	7
ita	2
nld	10
mnc	17
ell	9
hrv	2
ady	34
hin	14
fin	9
eus	11
kmr	9
mns	32
kca	32
dan	10
ces	2
dar	10
nor	10
pbu	14
cmn	9
hye	9
evn	17
mhr	33
bak	2
tel	29
mdf	26
olo	9
arb	25
sel	4
ykg	12
abk	5
sms	9
pes	15
smn	9
ddo	28
smj	9
sme	9
sma	4
tur	3
kpv	2
rus	2
lez	13
ket	1
ekk	2
vep	9
gld	17
gle	30
krl	9
isl	8
sjd	9
uzn	14
kat	5
por	2
pol	2
kaz	1
bre	24
koi	2
fra	13
yrk	15
che	14
swe	10
ukr	2
xal	1
heb	2
kor	6
chv	3
hun	16
bul	2
bua	2
cym	2
udm	2
azj	3
ben	20
bel	2
slv	2
deu	10
cat	31
ain	13
slk	2
tat	2
sah	2
jpn	2
myv	26
khk	1
lbe	4
spa	19
tam	2
ava	28
enf	15
eng	2
lit	27
liv	2
nio	10
kan	13
kal	2
sqi	23
bsk	4
lat	2
ess	22
lav	27
niv	21
mal	20
ckt	18
mrj	33
