Leine::N
ron	31
ale	43
ita	3
nld	1
mnc	21
vep	26
hrv	3
ady	37
nor	1
fin	26
eus	6
kmr	30
mns	47
dan	6
ces	19
dar	1
hin	2
hye	39
pbu	2
cmn	17
evn	2
kpv	41
mhr	34
bak	11
tel	11
mdf	4
olo	7
arb	38
sel	1
ykg	28
abk	6
sms	18
pes	44
smn	18
smj	3
sme	17
sma	17
tur	3
rus	39
ekk	26
ell	1
gle	20
krl	1
isl	17
sjd	40
uzn	22
kat	10
por	14
pol	8
bre	13
koi	39
fra	25
yrk	1
che	42
swe	1
ukr	36
xal	17
heb	12
kor	29
chv	8
hun	16
bul	11
bua	6
cym	9
udm	4
azj	8
ben	20
bel	39
slv	35
deu	1
cat	31
slk	19
tat	9
sah	9
jpn	21
myv	4
khk	6
tam	23
spa	31
enf	1
eng	25
lit	39
liv	46
nio	32
kan	1
kal	24
sqi	48
bsk	33
lat	27
kaz	9
lav	30
mal	23
ckt	45
mrj	46
