abwischen::V
ron	25
oss	1
mns	35
ita	15
nld	11
mnc	38
ell	58
hrv	32
ady	19
nor	28
fin	3
eus	1
smj	2
ale	55
kca	45
dan	28
ces	32
dar	24
hin	48
pbu	21
cmn	39
hye	1
kpv	37
ykg	43
mhr	24
bak	6
tel	4
mdf	16
olo	3
arb	14
sel	14
ess	31
abk	51
sms	2
pes	40
smn	2
ddo	34
kmr	41
sme	2
evn	20
sma	30
tur	9
rus	7
lez	26
ket	18
ekk	3
vep	3
gld	62
gle	19
krl	3
isl	28
sjd	5
uzn	64
kat	56
por	29
pol	18
bre	28
koi	37
fra	54
yrk	61
che	63
swe	28
ukr	7
xal	8
heb	12
kor	46
chv	1
hun	17
bul	28
bua	15
cym	1
udm	37
azj	9
ben	53
bel	7
slv	33
deu	59
cat	15
ain	23
slk	32
tat	1
sah	2
jpn	42
myv	16
khk	8
lbe	59
spa	29
tam	4
ava	47
enf	49
eng	60
lit	10
liv	1
nio	50
kan	13
kal	52
sqi	57
bsk	44
lat	27
kaz	1
lav	10
niv	12
mal	4
ckt	22
mrj	24
