Wiese::N
ron	39
oss	17
ale	29
ita	23
nld	17
mnc	4
ell	17
hrv	17
ady	40
ess	42
hin	11
fin	6
eus	38
smj	26
mns	44
kca	33
dan	4
ces	1
dar	4
nor	4
pbu	43
cmn	36
hye	41
kpv	2
mhr	1
bak	9
tel	32
mdf	1
olo	6
arb	27
sel	7
ykg	34
abk	17
pes	12
smn	6
ddo	2
kmr	19
sme	26
evn	28
sma	3
tur	12
rus	1
lez	2
ket	30
ekk	7
vep	6
gld	17
gle	27
krl	6
isl	4
sjd	24
uzn	16
bsk	11
por	23
pol	4
bre	23
koi	25
fra	23
yrk	31
che	2
swe	4
ukr	1
xal	13
chv	15
kor	35
heb	27
hun	27
bul	17
bua	1
cym	14
udm	25
azj	12
ben	7
bel	1
slv	18
deu	25
cat	23
slk	1
tat	9
sah	21
jpn	4
myv	1
khk	1
lbe	1
tam	8
spa	23
ava	27
enf	1
eng	14
lit	17
liv	6
kan	1
kal	10
sqi	17
kat	14
lat	23
kaz	13
lav	17
mal	34
ckt	9
mrj	1
