bedecken::V
ron	10
oss	14
mns	23
ita	10
nld	7
mnc	2
vep	1
hrv	1
ady	46
hin	7
fin	9
eus	29
kmr	36
ale	32
kca	12
dan	7
ces	1
dar	8
nor	7
pbu	18
cmn	44
hye	41
kpv	33
ykg	1
mhr	20
bak	40
tel	15
mdf	47
olo	9
arb	9
sel	30
ess	17
abk	3
sms	9
pes	48
smn	20
smj	28
sme	38
evn	10
sma	38
tur	40
rus	1
lez	10
yux	45
ekk	9
ell	4
gld	39
gle	10
krl	9
isl	6
sjd	51
uzn	9
bsk	4
por	10
pol	1
bre	34
koi	33
fra	10
yrk	16
che	43
swe	7
ukr	1
xal	19
heb	9
kor	4
chv	28
hun	7
bul	1
bua	26
cym	5
udm	52
azj	22
ben	7
bel	1
slv	1
deu	7
cat	10
ain	10
slk	1
tat	50
sah	1
jpn	35
myv	47
khk	19
lbe	13
spa	10
tam	37
ava	11
enf	31
eng	10
lit	7
liv	9
nio	9
kan	15
kal	3
sqi	34
kat	8
lat	10
kaz	19
lav	1
niv	21
mal	15
ckt	49
mrj	20
