das::PRN
ron	2
oss	2
ale	2
ita	14
nld	4
mnc	2
vep	3
hrv	2
ady	17
nor	4
fin	3
eus	6
kmr	13
mns	2
kca	2
dan	4
ces	2
hin	2
pbu	4
cmn	2
hye	4
evn	2
mhr	3
bak	1
tel	4
mdf	3
olo	2
arb	2
sel	2
ykg	2
abk	5
sms	2
pes	2
smn	2
ddo	22
smj	4
sme	2
sma	2
tur	2
kpv	2
rus	2
lez	17
yux	2
ekk	3
ell	2
gld	11
gle	3
krl	3
isl	4
sjd	2
uzn	21
kat	18
por	3
pol	2
bre	3
koi	3
fra	3
yrk	2
che	2
swe	4
ukr	2
xal	2
chv	13
kor	11
heb	3
hun	2
bul	2
bua	2
cym	5
udm	3
azj	2
ben	2
bel	2
slv	2
deu	4
cat	3
ain	2
slk	2
tat	1
sah	8
jpn	3
myv	2
khk	2
lbe	19
spa	3
tam	4
ava	2
enf	12
eng	4
lit	2
liv	3
nio	2
kan	4
kal	15
sqi	12
bsk	3
lat	4
kaz	3
lav	2
mal	4
ckt	20
mrj	2
