Zeit::N
ron	18
oss	3
ale	1
ita	18
nld	5
mnc	14
vep	11
hrv	2
ady	15
hin	23
fin	11
eus	8
smj	11
mns	8
kca	8
dan	5
ces	1
dar	14
nor	5
pbu	15
cmn	22
hye	14
evn	2
mhr	19
bak	27
tel	23
mdf	4
olo	11
arb	15
sel	2
ess	2
abk	10
sms	9
pes	15
smn	11
ddo	15
kmr	1
sme	11
sma	9
tur	14
kpv	28
rus	2
lez	5
ket	2
yux	8
ekk	11
ell	7
gld	13
gle	17
krl	11
isl	18
sjd	11
uzn	15
kat	13
por	18
pol	1
bre	17
koi	28
fra	5
yrk	21
che	7
swe	5
ukr	1
xal	11
chv	15
kor	5
heb	14
hun	5
bul	2
bua	1
cym	17
udm	13
azj	15
ben	25
bel	1
slv	1
deu	5
cat	18
ain	13
slk	1
tat	14
sah	2
jpn	6
myv	4
khk	11
lbe	20
spa	18
tam	23
ava	14
enf	6
eng	18
lit	11
liv	11
nio	20
kan	23
kal	15
sqi	29
bsk	15
lat	18
kaz	15
lav	11
niv	13
mal	14
ckt	2
mrj	2
