Kohle::N
ron	11
oss	1
ale	1
ita	11
nld	1
mnc	19
vep	3
hrv	1
ady	20
ess	1
hin	1
fin	3
eus	22
kmr	5
mns	28
kca	26
dan	1
ces	3
dar	1
nor	1
pbu	11
cmn	12
hye	2
kpv	20
mhr	29
bak	5
tel	1
mdf	16
olo	3
arb	27
sel	17
ykg	1
abk	2
sms	3
pes	1
smn	3
ddo	27
smj	6
sme	6
evn	1
sma	4
tur	5
rus	1
lez	18
ket	1
ekk	17
ell	11
gld	3
gle	1
krl	3
isl	1
sjd	1
uzn	5
kat	15
por	11
pol	1
bre	1
koi	20
fra	11
yrk	19
che	11
swe	1
ukr	3
xal	8
heb	27
kor	33
chv	5
hun	16
bul	23
bua	8
cym	1
udm	21
azj	5
ben	21
bel	1
slv	1
deu	1
cat	11
ain	16
slk	3
tat	5
sah	10
jpn	20
myv	16
khk	8
lbe	1
tam	1
spa	11
ava	32
enf	31
eng	1
lit	23
liv	9
nio	25
kan	1
kal	13
sqi	5
bsk	24
lat	11
kaz	5
lav	1
niv	14
mal	1
ckt	7
mrj	9
