Pfad::N
ron	48
oss	17
ale	24
ita	14
nld	16
mnc	31
ell	4
hrv	19
ady	37
nor	12
fin	30
eus	26
kmr	54
mns	37
kca	43
dan	12
ces	52
dar	38
hin	55
pbu	26
cmn	23
hye	9
kpv	22
mhr	36
bak	10
tel	35
mdf	1
olo	5
arb	45
sel	18
ykg	3
abk	7
sms	30
pes	9
smn	30
ddo	32
smj	30
sme	30
evn	47
sma	30
tur	26
rus	5
lez	57
ket	32
yux	3
ekk	42
vep	44
gld	16
gle	1
krl	30
isl	12
sjd	30
uzn	31
bsk	53
por	14
pol	19
bre	17
koi	22
fra	12
yrk	11
che	46
swe	12
ukr	19
xal	29
heb	27
kor	25
chv	10
hun	27
bul	26
bua	51
cym	20
udm	50
azj	21
ben	16
bel	19
slv	19
deu	16
cat	14
ain	41
slk	33
tat	10
sah	6
jpn	58
myv	28
khk	29
lbe	40
tam	2
spa	14
ava	10
enf	11
eng	16
lit	26
liv	26
nio	11
kan	45
kal	8
sqi	12
kat	30
lat	14
kaz	56
lav	26
mal	49
ckt	1
mrj	36
