zittern::V
itl	28
ron	7
oss	17
mns	22
ita	7
nld	2
mnc	7
ell	7
hrv	7
ady	17
ess	38
hin	29
fin	26
eus	2
kmr	15
ale	19
kca	6
dan	11
ces	4
dar	16
nor	11
pbu	5
cmn	40
hye	2
kpv	2
mhr	39
bak	1
tel	23
mdf	7
olo	6
arb	37
sel	7
ykg	2
abk	36
sms	6
pes	5
smn	6
ddo	3
smj	11
sme	6
evn	32
sma	6
tur	7
rus	2
lez	17
ket	33
yux	2
ekk	4
vep	4
gld	12
gle	2
krl	26
isl	7
sjd	21
uzn	7
kat	31
por	7
pol	2
bre	24
koi	2
fra	7
yrk	2
che	2
swe	2
ukr	7
xal	13
heb	2
kor	10
chv	39
hun	7
bul	7
bua	13
cym	24
udm	2
azj	7
ben	29
bel	2
slv	7
deu	7
cat	7
ain	22
slk	4
tat	1
sah	43
jpn	14
myv	7
khk	18
lbe	17
spa	7
tam	34
ava	20
enf	42
eng	7
lit	26
liv	2
nio	35
kan	34
kal	25
sqi	7
bsk	2
lat	7
kaz	1
lav	7
niv	27
mal	41
ckt	8
mrj	39
